time,open,high,low,close,EMA,Smoothing Line,%K,%D
2022-11-08T20:00:00+01:00,11005.9,11027.2,10891.6,10984.9,10956.500893989369,10949.157515710169,30.92475969506119,50.74836867180255
2022-11-08T21:00:00+01:00,10984.2,11122.1,10979.7,11057.9,10960.477329519197,10954.068201368593,55.120981107059954,39.45632437511788
2022-11-08T22:00:00+01:00,11058.1,11059.6,11025,11047.4,10963.886061694915,10957.898467981588,51.640702684786156,45.89548116230242
2022-11-09T00:00:00+01:00,11048.3,11090.7,11045.2,11086.1,10968.67876515786,10960.976959433287,64.4680145840241,57.07656612529007
2022-11-09T01:00:00+01:00,11086.2,11086.2,11051.6,11062.6,10972.361950837943,10964.381000239824,56.67882001988751,57.59584576289925
2022-11-09T02:00:00+01:00,11062.7,11124.3,11053.6,11084.3,10976.751678256063,10968.431157093164,63.87139542591966,61.67274334327709
2022-11-09T03:00:00+01:00,11084.6,11108.5,11066.2,11083.1,10980.922200677394,10972.520131324804,63.473649320517296,61.34128825544149
2022-11-09T04:00:00+01:00,11083,11091.5,11037,11053.8,10983.780153592006,10976.49894970422,53.76201524693387,60.369019997790275
2022-11-09T05:00:00+01:00,11054,11100,11036.5,11090,10987.94563776487,10980.352324225623,65.76068942658281,60.998784664678
2022-11-09T06:00:00+01:00,11090.1,11093.6,11049,11060.3,10990.783063734874,10984.03654680501,55.91647331786527,58.479725997127325
2022-11-09T07:00:00+01:00,11061.5,11063.3,11039.8,11044,10992.870002411939,10987.260211636185,50.51375538614524,57.39697271019778
2022-11-09T08:00:00+01:00,11044.2,11088.1,11040.8,11078.1,10996.212355258529,10990.31824255241,64.39917127071816,56.94313332490956
2022-11-09T09:00:00+01:00,11079.3,11115,11063.3,11071.1,10999.149125640548,10993.39203696212,61.98204419889495,58.96499028525279
2022-11-09T10:00:00+01:00,11071.2,11073.3,10994.7,11008.2,10999.504061889938,10995.703721787133,50.107434464976755,58.82954997819663
2022-11-09T11:00:00+01:00,11008.6,11040.8,10980.8,11033,11000.817628090334,10997.710634658226,36.86030428769005,49.649927650520596
2022-11-09T12:00:00+01:00,11032.6,11068.1,11026.1,11048.7,11002.695368165223,10999.675707808881,47.31707317073272,44.76160397446652
2022-11-09T13:00:00+01:00,11049,11058.7,11006.3,11052.1,11004.632804707764,11001.359797698728,49.68641114982655,44.62126286941645
2022-11-09T14:00:00+01:00,11051.8,11061.1,10971,10983.6,11003.807988836872,11002.291570337993,8.219178082192057,35.07422080091711
2022-11-09T15:00:00+01:00,10983,11012.7,10923.3,10938.5,11001.246891235425,11002.64013620709,7.56218905472673,21.82259276224845
2022-11-09T16:00:00+01:00,10937.8,11010.1,10892,10913.8,10997.817601383056,11002.040130865635,9.775784753362903,8.519050630093906
2022-11-09T17:00:00+01:00,10913,10993.7,10911.8,10946.7,10995.812989564112,11000.663655145414,24.529147982063108,13.95570726338426
2022-11-09T18:00:00+01:00,10946.5,10956.2,10906,10924.3,10993.008558600814,10998.338805924022,14.4843049327351,16.263079222720382
2022-11-09T19:00:00+01:00,10924.2,10939.5,10821.5,10843.5,10987.14547787137,10995.006303730923,7.4957410562180575,15.503064657005433
2022-11-09T20:00:00+01:00,10843.7,10872,10801.5,10811.2,10980.245655209748,10990.806056525787,3.0940988835728,8.358048290842
2022-11-09T21:00:00+01:00,10811,10859.1,10788.3,10796.1,10973.02425696623,10985.847387642421,2.387511478420898,4.325783806070598
2022-11-09T22:00:00+01:00,10795.6,10818,10792.7,10806.1,10966.478207673435,10979.980431264286,5.448423630242134,3.6433446640786102
2022-11-10T00:00:00+01:00,10817.5,10820.8,10800.2,10809.8,10960.333964235262,10973.445512391176,7.543859649122807,5.126598252595279
2022-11-10T01:00:00+01:00,10808.8,10841.7,10804.5,10834.3,10955.391455833878,10967.094707983677,16.44031451036448,9.810865929909808
2022-11-10T02:00:00+01:00,10834.6,10848.5,10826.3,10832.1,10950.55649678157,10961.15687629804,15.654038598999614,13.2127375861623
2022-11-10T03:00:00+01:00,10832.2,10836.7,10813.1,10826.5,10945.69153612347,10955.690332129489,14.002932551319859,15.365761886894651
2022-11-10T04:00:00+01:00,10826.6,10838.7,10821.5,10827.2,10941.044809216666,10950.603652438134,14.259530791789333,14.638833980702934
2022-11-10T05:00:00+01:00,10827.1,10844.8,10823.5,10843,10937.199914737581,10945.9768425386,24.3761140819966,17.546192475035266
2022-11-10T06:00:00+01:00,10843.1,10856.3,10838.6,10844.1,10933.54893768905,10941.608338909635,25.15779981965772,21.26448156448122
2022-11-10T07:00:00+01:00,10844.2,10848.8,10827.6,10840.8,10929.911724446341,10937.479384442588,25.559883154819683,25.031265685491334
2022-11-10T08:00:00+01:00,10841,10852.2,10805.3,10822.2,10925.687735252368,10933.478624268368,20.190589636689197,23.636090870388866
2022-11-10T09:00:00+01:00,10822.1,10852.6,10816.5,10827.8,10921.84900053659,10929.639462532352,26.1243386243385,23.958270471949124
2022-11-10T10:00:00+01:00,10828,10842.2,10814.8,10829.3,10918.219627966528,10925.84340517814,48.98446833930662,31.766465533444773
2022-11-10T11:00:00+01:00,10829.1,10851,10808.3,10851,10915.583564124703,10922.250330465273,88.55932203389797,54.556042999181024
2022-11-10T12:00:00+01:00,10850.2,10869.6,10820.5,10850,10913.011659649224,10918.870317505849,74.51235370611124,70.68538135977194
2022-11-10T13:00:00+01:00,10849.1,10855.7,10829,10844.1,10910.309241623765,10915.794618780126,63.256484149855716,75.44271996328831
2022-11-10T14:00:00+01:00,10843.8,11279.8,10836.7,11270.6,10924.438290971853,10916.31247686718,98.06438039133202,78.61107274909966
2022-11-10T15:00:00+01:00,11270.5,11420.6,11241.5,11418.8,10943.825024659232,10921.43355620572,99.70745977571899,87.0094414389689
2022-11-10T16:00:00+01:00,11417.3,11434.9,11322.3,11412.7,10962.212278594165,10930.759299099613,96.47395171537502,98.08193062747534
2022-11-10T17:00:00+01:00,11411.6,11462.2,11372.2,11457.8,10981.647091198314,10944.486385409431,99.33018724311137,98.50386624473511
2022-11-10T18:00:00+01:00,11457.6,11459.3,11386.2,11389.6,10997.645244484655,10961.95358598161,88.94808951134112,94.9174094899425
2022-11-10T19:00:00+01:00,11390.7,11471.9,11388.7,11464.8,11015.96503881859,10980.258935550955,98.93489348934888,95.73772341460045
2022-11-10T20:00:00+01:00,11464.6,11493.2,11450.2,11489.3,11034.527194159036,10998.399369450917,99.43305713039665,95.77201337702888
2022-11-10T21:00:00+01:00,11488.3,11609.6,11477.1,11598.4,11056.639853211624,11017.284884374409,98.60748476936456,98.99181179637003
2022-11-10T22:00:00+01:00,11597.9,11641.3,11581.8,11637.7,11079.426525634697,11036.840771261686,99.56782713085252,99.20278967687123
2022-11-11T00:00:00+01:00,11619.8,11648.7,11610.7,11639.3,11101.382348158826,11057.58819199652,98.88148500713929,99.01893230245211
2022-11-11T01:00:00+01:00,11639.8,11646.7,11607.1,11628.1,11122.037942348676,11078.802772702536,97.54878629224176,98.66603281007785
2022-11-11T02:00:00+01:00,11628,11641.1,11591.1,11594.6,11140.569787746766,11100.011291420084,93.46776141028732,96.63267756988944
2022-11-11T03:00:00+01:00,11594.5,11626.1,11594.3,11607.6,11158.884698031206,11120.460260384,94.98597047700373,95.33417272651093
2022-11-11T04:00:00+01:00,11607.7,11607.7,11585,11599.7,11176.171572618217,11139.809269780704,93.96551724137932,94.13974970955678
2022-11-11T05:00:00+01:00,11599.8,11621.6,11591.3,11620,11193.57660898613,11158.248121946164,92.95186640471496,93.96778470769932
2022-11-11T06:00:00+01:00,11619.8,11685.3,11608.8,11682.6,11212.753996869027,11176.391332850235,99.25619834710774,95.39119399773399
2022-11-11T07:00:00+01:00,11682,11709.3,11675.7,11699.7,11231.849918560438,11194.647359012968,97.15218036191084,96.45341503791117
2022-11-11T08:00:00+01:00,11699.6,11722.8,11668.7,11717.8,11250.906784499244,11213.051776306576,98.51455733808675,98.30764534903511
2022-11-11T09:00:00+01:00,11717.7,11741.3,11673.7,11734.7,11269.879067460059,11231.793275274944,98.12819058423183,97.9316427614098
2022-11-11T10:00:00+01:00,11734.8,11734.8,11676.3,11691.3,11286.405378540056,11250.35902918573,82.82377189969074,93.15550660733645
2022-11-11T11:00:00+01:00,11692.1,11707.1,11653.2,11663.2,11301.181638205151,11268.044557452955,70.43906131718438,83.79700793370232
2022-11-11T12:00:00+01:00,11663.3,11683.2,11649.7,11666.3,11315.500005334361,11284.77457480774,52.97805642633229,68.74696321440246
2022-11-11T13:00:00+01:00,11667,11670.8,11636.2,11669,11329.36275022321,11300.465767952533,53.742802303263204,59.05330668225995
2022-11-11T14:00:00+01:00,11669.1,11686.1,11647.8,11665.8,11342.556367861516,11315.001228032825,51.695457453614615,52.80543872773669
2022-11-11T15:00:00+01:00,11666.2,11666.3,11534.8,11608.6,11352.98945147479,11328.31804261977,35.73849878934678,47.0589195154082
2022-11-11T16:00:00+01:00,11608.4,11744.9,11558,11713.2,11367.115355338525,11341.504786046444,84.91194669205196,57.44863431167111
2022-11-11T17:00:00+01:00,11713.7,11743.2,11604.2,11672.5,11379.091223756623,11354.223029730896,65.54021894336054,62.06355480825309
2022-11-11T18:00:00+01:00,11672.3,11743.4,11649.2,11727.4,11392.75039145244,11366.900557976744,91.6706330318896,80.70759955576736
2022-11-11T19:00:00+01:00,11727.3,11813.9,11725.2,11808.2,11409.04253296411,11380.19779099726,97.95772124686532,85.0561910740385
2022-11-11T20:00:00+01:00,11808.3,11840.9,11788.2,11838.7,11425.891845396889,11394.77826978168,99.28128062724636,96.30321163533375
2022-11-11T21:00:00+01:00,11838.8,11840.6,11752.9,11809.5,11440.935302440148,11409.542259202004,89.74191440705665,95.66030542705612
2022-11-11T22:00:00+01:00,11810,11816.1,11791.4,11796.5,11454.879016069946,11424.69981766467,85.49493629532846,91.50604377654383
2022-11-14T00:00:00+01:00,11744.3,11780.8,11730.3,11773.3,11467.366113478967,11439.622962069974,77.9157138190133,84.38418817379947
2022-11-14T01:00:00+01:00,11772.8,11783.8,11748.1,11757.8,11478.755677656263,11453.565591008406,72.85200914733738,78.75421975389305
2022-11-14T02:00:00+01:00,11757.7,11788.2,11750.4,11756.9,11489.66329814033,11466.319881557094,72.55798758575632,74.441903517369
2022-11-14T03:00:00+01:00,11757.1,11764.1,11740.7,11760.8,11500.296109977964,11478.192043064657,73.83208101927465,73.08069258412279
2022-11-14T04:00:00+01:00,11760.7,11772.3,11755.2,11767.7,11510.782537037652,11489.372747258198,76.08624632473087,74.15877164325394
2022-11-14T05:00:00+01:00,11767.6,11768.2,11746.8,11751.1,11520.20675127147,11499.940874816699,70.66318196667783,73.52716977022777
2022-11-14T06:00:00+01:00,11751.3,11757.1,11721.7,11721.8,11528.112368868666,11509.812213059176,57.90031813361593,68.21658214167486
2022-11-14T07:00:00+01:00,11721.7,11749.1,11721.2,11748.2,11536.743256364012,11519.228204703915,60.83650190114096,63.133334000478236
2022-11-14T08:00:00+01:00,11748.4,11768.8,11742.4,11749.2,11545.074893369345,11528.18396138219,52.164840897235564,56.967220310664146
2022-11-14T09:00:00+01:00,11749.1,11773.7,11736.6,11762.7,11553.609211276429,11536.749296229946,34.6700083542192,49.223783717531894
2022-11-14T10:00:00+01:00,11762.4,11764.4,11715.1,11718.9,11560.09120299108,11544.726186573867,3.0206677265495188,29.951838992668083
2022-11-14T11:00:00+01:00,11718.8,11740.1,11708.6,11732.9,11566.868018560057,11552.477316512146,18.40909090909036,18.699922329953015
2022-11-14T12:00:00+01:00,11733.1,11743.1,11719.3,11733.2,11573.390841361623,11559.806833511668,22.883720930232897,14.771159855290916
2022-11-14T13:00:00+01:00,11732.7,11763.6,11727.6,11761.8,11580.779435818029,11566.947742001405,66.83417085426969,36.04232756453097
2022-11-14T14:00:00+01:00,11760.3,11766.6,11729.8,11735.8,11586.858673629087,11573.597634471937,34.17085427135525,41.29624868528594
2022-11-14T15:00:00+01:00,11735.9,11751.4,11665.5,11708.5,11591.628921722064,11579.905178218134,35.04482477587591,45.34994996716694
2022-11-14T16:00:00+01:00,11707.9,11780.9,11707.9,11759.3,11598.20425812512,11586.172426131148,81.28249566724399,50.16605823815837
2022-11-14T17:00:00+01:00,11759.7,11791.2,11693.3,11767.6,11604.847228394723,11592.463703537767,81.22513922036578,65.85081988782855
2022-11-14T18:00:00+01:00,11767.4,11818.4,11748.2,11792.2,11612.194395908655,11598.746695555892,82.86461739699217,81.79075076153397
2022-11-14T19:00:00+01:00,11792.8,11859.5,11783.5,11857.3,11621.806380382824,11605.736236906641,98.86597938144293,87.65191199960027
2022-11-14T20:00:00+01:00,11857.2,11863.3,11803,11819,11629.539463505067,11613.31834526324,77.60364004044519,86.44474560629341
2022-11-14T21:00:00+01:00,11819.5,11848.7,11694,11701.8,11632.37321003428,11620.152135645072,18.351870576339437,64.94049666607583
2022-11-14T22:00:00+01:00,11703.3,11736.4,11703.3,11730.3,11636.213476307446,11626.42538522762,32.76036400404424,42.905291540276274
2022-11-15T00:00:00+01:00,11738.2,11748.2,11730.9,11731.2,11639.93843802088,11631.974193650063,33.21536905965671,28.109201213346783
2022-11-15T01:00:00+01:00,11731,11741.7,11725.7,11728.9,11643.427126725943,11636.298342918688,32.05257836198173,32.67610380856088
2022-11-15T02:00:00+01:00,11729.2,11758.4,11726.7,11752.4,11647.70057273669,11639.930564765013,43.933265925176926,36.400404448938446
2022-11-15T03:00:00+01:00,11752.5,11769.7,11747.4,11767.9,11652.414275766625,11643.93877791148,51.76946410515673,42.58510279743845
2022-11-15T04:00:00+01:00,11768,11776,11762.5,11771.9,11657.099990442444,11648.116080738479,53.791708796764425,49.83147960903268
2022-11-15T05:00:00+01:00,11771.7,11775.4,11766.4,11768.5,11661.46861826823,11652.42211678795,52.072800808898066,52.5446579036064
2022-11-15T06:00:00+01:00,11768.7,11791.3,11767.2,11781.7,11666.183574414576,11656.973406325676,52.00000000000085,52.62150320188777
2022-11-15T07:00:00+01:00,11781.2,11796.5,11779.4,11795.7,11671.26264992773,11661.685821763884,60.23529411764792,54.7693649755156
2022-11-15T08:00:00+01:00,11795.5,11825.7,11793.5,11806.5,11676.56607542076,11666.516181694711,66.45008860011842,59.56179423925573
2022-11-15T09:00:00+01:00,11806.4,11820,11787.9,11812.8,11681.908582267004,11671.477900059625,70.17129356172462,65.61889209316365
2022-11-15T10:00:00+01:00,11812.9,11825.2,11802.9,11819,11687.28471629575,11676.641119665128,73.83343177790935,70.15160464658413
2022-11-15T11:00:00+01:00,11819.8,11843.7,11817.5,11836.3,11693.128452911602,11682.030095364531,91.98448610213225,78.66307048058874
2022-11-15T12:00:00+01:00,11836.2,11847.4,11822,11842.3,11698.978317503304,11687.573228879646,96.46079111727943,87.42623633244034
2022-11-15T13:00:00+01:00,11842.5,11883.5,11822.3,11879.2,11706.04583446396,11693.469180688286,97.27503168567853,95.24010296836339
2022-11-15T14:00:00+01:00,11878.9,12082.3,11876,12038.8,11719.095017426156,11700.906467720115,87.80145821648901,93.84576033981564
2022-11-15T15:00:00+01:00,12039.3,12041.9,11928.6,11995.7,11729.942271644739,11709.437978789912,75.64679415073147,86.90776135096633
2022-11-15T16:00:00+01:00,11995.8,12018.6,11927.6,11948.8,11738.524927658671,11718.517273739328,60.137354434159406,74.52853560045996
2022-11-15T17:00:00+01:00,11949,12007.7,11908.1,12001.3,11748.82983245637,11728.487576729942,74.67166979362095,70.15193945950394
2022-11-15T18:00:00+01:00,12001.1,12003.6,11935.2,11953.3,11756.848270399258,11738.648063917,59.16429249762579,64.65777224180205
2022-11-15T19:00:00+01:00,11953.8,11965.1,11729.1,11808.2,11758.862063716933,11746.601473175155,22.395243488108893,52.07706859311855
2022-11-15T20:00:00+01:00,11808.3,11898.1,11743.7,11883.8,11763.761590629994,11753.365336972207,43.79954699886732,41.786360994867344
2022-11-15T21:00:00+01:00,11883.3,11916.1,11837.2,11868.2,11767.857214526857,11759.231794345844,39.382785956965115,35.19252548131379
2022-11-15T22:00:00+01:00,11868,11895.9,11839.6,11850.5,11771.098108074824,11763.685449469534,34.371460928652326,39.18459796149493
2022-11-16T00:00:00+01:00,11823.8,11858.4,11815.8,11857.6,11774.490339130714,11767.213863215826,36.38165345413375,36.71196677991707
2022-11-16T01:00:00+01:00,11857.9,11862.1,11799.9,11801.3,11775.54169838049,11770.549790148538,20.441676104190016,30.398263495658707
2022-11-16T02:00:00+01:00,11801.2,11836.7,11797.9,11833.7,11777.82241609106,11773.36195524075,29.61494903737279,28.81275953189886
2022-11-16T03:00:00+01:00,11833.8,11864.2,11829.3,11850.3,11780.664674283567,11775.923447192094,34.314835787089265,28.123820309550705
2022-11-16T04:00:00+01:00,11850.4,11867.8,11835.7,11849.9,11783.379785095976,11778.379782596323,34.201585503963656,32.71045677614191
2022-11-16T05:00:00+01:00,11850.1,11850.1,11819.9,11824.1,11784.976656268684,11780.477046023918,30.37084398976989,32.96242176027428
2022-11-16T06:00:00+01:00,11823.9,11887.9,11817.3,11882.1,11788.785414846383,11783.125789317095,52.84974093264249,39.14072347545868
2022-11-16T07:00:00+01:00,11881.4,11890.9,11861.4,11887.4,11792.652653479858,11786.091836794856,56.81981335247633,46.680132758296246
2022-11-16T08:00:00+01:00,11887.3,11920.6,11863.6,11909.7,11797.242745500256,11789.407451038194,65.7923497267761,58.487301337298305
2022-11-16T09:00:00+01:00,11909.6,11918.1,11879.4,11886.1,11800.727343715933,11792.876962762184,66.52542372881356,63.045862269355325
2022-11-16T10:00:00+01:00,11886.6,11892.9,11864.4,11882.9,11803.949800825112,11796.671591673468,78.68852459016348,70.33543268191771
2022-11-16T11:00:00+01:00,11882.8,11911.8,11867.1,11870.3,11806.551769420206,11800.224862588233,59.00570497147449,68.07321776348384
2022-11-16T12:00:00+01:00,11870.1,11874.6,11836.9,11851.9,11808.330131403727,11803.360358173008,44.009779951099986,60.568003170912654
2022-11-16T13:00:00+01:00,11852.4,11866.2,11829.7,11864.3,11810.525028211425,11806.01681471524,54.11572942135228,52.377071447975574
2022-11-16T14:00:00+01:00,11864.2,11868.2,11785.1,11790.3,11809.731889850193,11807.817723942091,3.8376383763829582,33.9877159162784
2022-11-16T15:00:00+01:00,11790.7,11817.7,11709.6,11742.2,11807.083580444303,11808.44447986593,15.450236966824818,24.46786825485334
2022-11-16T16:00:00+01:00,11742.4,11756.4,11667.5,11676.6,11801.966577289624,11807.527441439812,3.595416831292118,7.627764058166619
2022-11-16T17:00:00+01:00,11675.6,11754.5,11673.1,11728.1,11799.069848768462,11805.67538491276,23.943105491900543,14.329586430005813
2022-11-16T18:00:00+01:00,11728.3,11791.9,11707,11755.4,11797.357305679503,11803.041840406375,34.72935598577618,20.755959436322936
2022-11-16T19:00:00+01:00,11755.1,11770.5,11699.9,11706.4,11793.790352515602,11799.853532939456,15.369419201896317,24.680626893191
2022-11-16T20:00:00+01:00,11706.6,11735.5,11693.4,11729.1,11791.253475946362,11796.687512039867,24.33820624259197,24.812327143421488
